Timestamp,Sensor_ID,Flow_Rate,Nitrate_Level,Phosphate_Level,Precipitation,Rainfall_Intensity,Temperature,Humidity,Wind_Speed,Wind_Direction,Nitrate_Level_lag_1,Nitrate_Level_lag_3,Nitrate_Level_lag_6,Nitrate_Level_lag_12,Nitrate_Level_lag_24,Phosphate_Level_lag_1,Phosphate_Level_lag_3,Phosphate_Level_lag_6,Phosphate_Level_lag_12,Phosphate_Level_lag_24,Flow_Rate_lag_1,Flow_Rate_lag_3,Flow_Rate_lag_6,Flow_Rate_lag_12,Flow_Rate_lag_24,Precipitation_lag_1,Precipitation_lag_3,Precipitation_lag_6,Precipitation_lag_12,Precipitation_lag_24,Temperature_lag_1,Temperature_lag_3,Temperature_lag_6,Temperature_lag_12,Temperature_lag_24,Nitrate_Level_rolling_mean_6,Nitrate_Level_rolling_std_6,Nitrate_Level_rolling_mean_12,Nitrate_Level_rolling_std_12,Nitrate_Level_rolling_mean_24,Nitrate_Level_rolling_std_24,Nitrate_Level_rolling_mean_48,Nitrate_Level_rolling_std_48,Phosphate_Level_rolling_mean_6,Phosphate_Level_rolling_std_6,Phosphate_Level_rolling_mean_12,Phosphate_Level_rolling_std_12,Phosphate_Level_rolling_mean_24,Phosphate_Level_rolling_std_24,Phosphate_Level_rolling_mean_48,Phosphate_Level_rolling_std_48,Flow_Rate_rolling_mean_6,Flow_Rate_rolling_std_6,Flow_Rate_rolling_mean_12,Flow_Rate_rolling_std_12,Flow_Rate_rolling_mean_24,Flow_Rate_rolling_std_24,Flow_Rate_rolling_mean_48,Flow_Rate_rolling_std_48,Precipitation_rolling_mean_6,Precipitation_rolling_std_6,Precipitation_rolling_mean_12,Precipitation_rolling_std_12,Precipitation_rolling_mean_24,Precipitation_rolling_std_24,Precipitation_rolling_mean_48,Precipitation_rolling_std_48,Temperature_rolling_mean_6,Temperature_rolling_std_6,Temperature_rolling_mean_12,Temperature_rolling_std_12,Temperature_rolling_mean_24,Temperature_rolling_std_24,Temperature_rolling_mean_48,Temperature_rolling_std_48
2023-01-02 07:00:00,1,14.045567213999249,5.174882387165001,2.1126660392872374,0.0,0.0,14.108482225750844,79.13134592883047,6.846547437600327,168.08731116916613,6.214990469124321,6.152118397608364,3.8114172638505326,5.890829524075083,6.5454764220847865,3.0407191647811787,2.0387461734260444,2.3871149309738375,2.5168573822065876,1.91828432103957,13.1687265709355,14.037622986883884,9.760242488818225,1.5159466237338677,17.296186903715537,0.0,0.0,0.0,0.0,0.0,14.518685575124008,16.557819831480273,15.65601313004342,14.4609337891066,17.097624918344437,5.610560540160621,0.6479964612565896,5.277333542729021,0.939382993329695,5.21408875361121,0.9014542922551545,,,2.3548372133408297,0.6100661740304629,2.1880883471844803,0.5323983260524433,2.1077517871038673,0.46083341615254747,,,15.509990731199677,2.6142949989719426,11.635934019042395,4.775001999210703,10.234655989313515,4.476582476361024,,,0.04509136164971947,0.11045082784911459,0.04380340284478474,0.10235576209500455,0.05005755596452142,0.15248030539728283,,,15.946408899345558,2.144233040573204,14.877359475910554,2.0733966150678644,15.195038575268379,2.1353125524297307,,
2023-01-02 08:00:00,1,17.21523211464103,6.72240903167849,1.4984664442461415,0.2860547387533533,0.2378438683334535,18.242544872949768,57.72613868338395,10.957327098566166,85.2730917007024,5.174882387165001,5.980895432451069,4.555448545426625,5.22596142001359,4.386640193434661,2.1126660392872374,2.40516483423679,1.4869079165148198,2.3470887885027274,2.660182606001858,14.045567213999249,19.96375974729062,14.472480813486625,3.645180710942121,12.010517490258351,0.0,0.2705481698983168,0.0,0.0,0.0,14.108482225750844,19.14554700442713,13.827944362303652,15.049664324497153,18.226431867339013,5.971720621202597,0.5366233671458666,5.402037510367762,1.027168907459181,5.311412455204704,0.9337463023770949,,,2.356763634629383,0.6067867906864627,2.1173698184964316,0.5647374014445001,2.0593469470307126,0.4612962452611962,,,15.967115948058742,2.636297869033995,12.766771636017303,4.293102176051268,10.451519098662791,4.687454272150173,,,0.09276715144194503,0.1437978855746225,0.06764129774089751,0.12254563203013102,0.0619765034125778,0.15941946873357257,,,16.68217565111991,2.026075457523964,15.143432854948271,2.290969466014782,15.195709950502161,2.136309409546564,,
2023-01-02 09:00:00,1,12.24986777411003,5.297579979086254,1.6688192761441,0.0,0.0,18.36023857099957,70.99321805421297,8.740400866562528,19.17994745459053,6.72240903167849,6.214990469124321,5.585028009188343,4.160057931263828,5.699426620121183,1.4984664442461415,3.0407191647811787,3.044819151798909,1.935288495096832,2.0959429161891467,17.21523211464103,13.1687265709355,17.37178705460217,7.665328899851541,10.739774108379446,0.2860547387533533,0.0,0.0,0.2550926642391001,0.0,18.242544872949768,14.518685575124008,17.519974396987443,11.559964980191108,14.257041161207358,5.923812616185582,0.5883853428380428,5.496831014352966,0.9518596157530264,5.294668845161581,0.9300817541773164,,,2.1274303220202486,0.5523106884333335,2.0951640502503706,0.5776392776155217,2.0415501286955027,0.46801330111434214,,,15.113462734643385,2.905953285511892,13.14881654220551,3.9912285773376204,10.514439668068233,4.701605575827622,,,0.09276715144194503,0.1437978855746225,0.046383575720972514,0.1083791294226889,0.0619765034125778,0.15941946873357257,,,16.822219680121933,2.1223205809701713,15.710122320848976,2.161373839873451,15.366676509243502,2.220452796550033,,
2023-01-02 10:00:00,1,10.27962259326505,3.984391993031889,2.038531536290653,0.0,0.0,16.152561143026436,59.19856738320836,17.082892337916725,224.59134256396345,5.297579979086254,5.174882387165001,6.152118397608364,4.285202553776064,5.439447391166201,1.6688192761441,2.1126660392872374,2.0387461734260444,1.621255917941569,1.5112966159134964,12.24986777411003,14.045567213999249,14.037622986883884,5.513454536845967,11.640380745520805,0.0,0.0,0.0,0.0,0.0,18.36023857099957,14.108482225750844,16.557819831480273,13.099681086396876,12.36634842952451,5.562524882089504,0.9650950648683608,5.471763467624284,0.9898710518897839,5.234041536905985,0.9669280380382564,,,2.1273945491643502,0.5523175881687362,2.1299370184461277,0.5587686866876671,2.063518250377884,0.45421199387104394,,,14.487129335706912,3.5235675295838504,13.545997213573768,3.3475832837405024,10.457741411724243,4.69563825322854,,,0.09276715144194503,0.1437978855746225,0.046383575720972514,0.1083791294226889,0.0619765034125778,0.15941946873357257,,,16.754676565379626,2.138802753144685,15.964528992234774,1.999808655666771,15.524435372306082,2.1307049431332685,,
2023-01-02 11:00:00,1,8.23696703714775,5.6925639912479955,1.7192591935343822,0.0,0.0,16.918829403549005,76.7222196001054,14.908283471667724,330.86303842409023,3.984391993031889,6.72240903167849,5.980895432451069,5.305881801705531,3.238495265067008,2.038531536290653,1.4984664442461415,2.40516483423679,1.4212042457683285,2.3471901412620193,10.27962259326505,17.21523211464103,19.96375974729062,9.460287296906616,14.60353266173338,0.0,0.2860547387533533,0.2705481698983168,0.0,0.0,16.152561143026436,18.242544872949768,19.14554700442713,13.56236371233448,15.80569108184853,5.514469641888991,0.947107474049577,5.50398698341949,0.9902739555554282,5.33629440049686,0.8718034399153218,,,2.0130769423806156,0.5543068891731476,2.1547749307599653,0.5302999123650884,2.0373544608892327,0.45524536227451035,,,12.532663884016435,3.105771323192517,13.444053858593861,3.498538899921747,10.192467844033176,4.630629594136638,,,0.04767578979222555,0.11678135807514341,0.046383575720972514,0.1083791294226889,0.0619765034125778,0.15941946873357257,,,16.38355696523327,1.8086841756695688,16.24423446650265,1.8633559818761065,15.570816135710269,2.149129080358805,,
2023-01-02 12:00:00,1,10.969319139745696,7.788073539984245,1.9707830456145232,0.0,0.0,13.552019872728142,71.91190303749019,10.71551741754432,8.143007212074886,5.6925639912479955,5.297579979086254,6.214990469124321,6.876118301174989,4.968338895442506,1.7192591935343822,1.6688192761441,3.0407191647811787,2.416084507885493,2.218312197128846,8.23696703714775,12.24986777411003,13.1687265709355,10.526769907946216,12.932397763763795,0.0,0.0,0.0,0.0,0.0,16.918829403549005,18.36023857099957,14.518685575124008,13.922173081390255,17.126573821370478,5.776650153698978,1.3229645776368035,5.57998325332026,1.1302481395216541,5.453783344019432,1.0005539883144046,,,1.8347542558528396,0.24134083375361562,2.117666475570718,0.5259142547586743,2.0270407462428026,0.45376899519745456,,,12.166095978818134,3.145228654099552,13.480932961243818,3.467183350401844,10.110672901365755,4.597345699911007,,,0.04767578979222555,0.11678135807514341,0.046383575720972514,0.1083791294226889,0.0619765034125778,0.15941946873357257,,,16.222446014833963,2.0367036510567993,16.213388365780805,1.907823205709338,15.42187638785017,2.160456339718895,,
2023-01-02 13:00:00,1,8.351527444069019,5.19932922817754,1.4225220971045651,0.0,0.0,12.596932630537706,76.40071043958793,13.027554363541377,147.22482346226607,7.788073539984245,3.984391993031889,5.174882387165001,3.8114172638505326,4.374031217749153,1.9707830456145232,2.038531536290653,2.1126660392872374,2.3871149309738375,2.2167322679150603,10.969319139745696,10.27962259326505,14.045567213999249,9.760242488818225,9.0396656989555,0.0,0.0,0.0,0.0,0.0,13.552019872728142,16.152561143026436,14.108482225750844,15.65601313004342,17.133961108428014,5.78072462720107,1.3207764206411585,5.695642583680844,0.9958375317092542,5.488170761120615,0.9757047151585211,,,1.719730265489061,0.24679719340534906,2.0372837394149452,0.553955237974513,1.993948655792365,0.46806831404094895,,,11.21708935049643,3.318950313929932,13.363540040848052,3.624874348082571,10.082000474078818,4.606452553149067,,,0.04767578979222555,0.11678135807514341,0.046383575720972514,0.1083791294226889,0.0619765034125778,0.15941946873357257,,,15.970521082298438,2.4097931935956227,15.958464990821996,2.1747713993351607,15.232833534604742,2.202227400462032,,
2023-01-02 14:00:00,1,6.762504455418956,5.177332748373718,2.1809183651242545,0.0,0.0,11.81896007788589,74.27266401384153,7.749154009138489,11.818027846616696,5.19932922817754,5.6925639912479955,6.72240903167849,4.555448545426625,6.64650092084944,1.4225220971045651,1.7192591935343822,1.4984664442461415,1.4869079165148198,1.813269309580844,8.351527444069019,8.23696703714775,17.21523211464103,14.472480813486625,5.8950787055665,0.0,0.0,0.2860547387533533,0.0,0.6757405090110972,12.596932630537706,16.918829403549005,18.242544872949768,13.827944362303652,18.09779775577784,5.523211913316939,1.2491346782101074,5.747466267259768,0.9460439445644618,5.426955420600794,0.9454915624774969,,,1.8334722523020794,0.27952016765623605,2.0951179434657314,0.5268353442830985,2.009267366440007,0.46791412759963896,,,9.474968073959417,2.0363126796782645,12.72104201100908,4.066796047102068,10.118143213656003,4.575471972047344,,,0.0,0.0,0.046383575720972514,0.1083791294226889,0.033820648870448757,0.09151949713555774,,,14.899923616454458,2.616555340303085,15.791049633787184,2.417473981949964,14.97121529802591,2.219962598448993,,
2023-01-02 15:00:00,1,7.8572321867486625,4.283870416880234,1.7709521465790403,0.0,0.0,17.711110357537404,75.16282796546894,3.937202171234091,35.47125040218815,5.177332748373718,7.788073539984245,5.297579979086254,5.585028009188343,4.620198439686712,2.1809183651242545,1.9707830456145232,1.6688192761441,3.044819151798909,1.8793431204148197,6.762504455418956,10.969319139745696,12.24986777411003,17.37178705460217,8.797678055302816,0.0,0.0,0.0,0.0,0.0,11.81896007788589,13.552019872728142,18.36023857099957,17.519974396987443,14.655707282063602,5.354260319615936,1.3502204968445697,5.63903646790076,1.0365867487450622,5.4129417529838575,0.9603446412351037,,,1.8504943973745698,0.2704504616958817,1.9889623596974093,0.4391141147008027,2.0047510758635165,0.4697421965359239,,,8.742862142732521,1.576957395413101,11.928162438687954,4.004661503429948,10.078957969132913,4.5912721807920045,,,0.0,0.0,0.046383575720972514,0.1083791294226889,0.033820648870448757,0.09151949713555774,,,14.79173558087743,2.453184568950444,15.806977630499683,2.430495514771816,15.098523759503985,2.2876595363711822,,
2023-01-02 16:00:00,1,3.2286584656908497,6.5990257656061075,2.5930638315912793,0.0,0.0,13.590757214365452,69.19948339582237,4.866878222613077,185.97550374885157,4.283870416880234,5.19932922817754,3.984391993031889,6.152118397608364,5.192973956254951,1.7709521465790403,1.4225220971045651,2.038531536290653,2.0387461734260444,1.8698579822554888,7.8572321867486625,8.351527444069019,10.27962259326505,14.037622986883884,7.256787971613441,0.0,0.0,0.0,0.0,0.0,17.711110357537404,12.596932630537706,16.152561143026436,16.557819831480273,12.855696726833806,5.790032615044974,1.2368503363841532,5.676278748567238,1.0643527909612867,5.471527245040154,0.9888081825924138,,,1.9429164465913404,0.40755800791793845,2.0351554978778457,0.472698996198682,2.034884652919174,0.4837017941561796,,,7.5677014548034895,2.537430463661862,11.027415395255202,4.650570385978625,9.911119239719474,4.769107240903178,,,0.0,0.0,0.046383575720972514,0.1083791294226889,0.033820648870448757,0.09151949713555774,,,14.364768259433932,2.3911197758134453,15.559722412406778,2.4971736774385525,15.129151279817805,2.2610929958587977,,
2023-01-02 17:00:00,1,3.7938549539087782,5.060736787556315,1.81018847087861,0.0,0.0,15.998114749452494,70.9265906243772,11.35872074224472,17.82117602348475,6.5990257656061075,5.177332748373718,5.6925639912479955,5.980895432451069,5.629009832174475,2.5930638315912793,2.1809183651242545,1.7192591935343822,2.40516483423679,1.7845116283785294,3.2286584656908497,6.762504455418956,8.23696703714775,19.96375974729062,3.787245889346244,0.0,0.0,0.0,0.2705481698983168,0.0,13.590757214365452,11.81896007788589,16.918829403549005,19.14554700442713,12.807730262666912,5.68472808109636,1.2731717696536196,5.599598861492676,1.0735183624877196,5.447849201514398,0.991672933151539,,,1.9580713261487122,0.39918260872328,1.9855741342646638,0.4614297214203652,2.0359545213566776,0.4831520168719281,,,6.827182774263659,2.9222101322399867,9.679923329140047,4.140522386079633,9.911394617409579,4.768738438775489,,,0.0,0.0,0.023837894896112776,0.08257689021110833,0.033820648870448757,0.09151949713555774,,,14.211315817084516,2.2176823680423783,15.297436391158891,2.2381640707051464,15.262083966767202,2.21192863825312,,
2023-01-02 19:00:00,1,3.321277161484458,6.086267697634986,1.455532493017388,0.0,0.0,14.932780627566611,72.52179741752684,14.464422392215043,170.89017400616171,5.060736787556315,4.283870416880234,7.788073539984245,6.214990469124321,5.724235317899428,1.81018847087861,1.7709521465790403,1.9707830456145232,3.0407191647811787,1.4154865570323625,3.7938549539087782,7.8572321867486625,10.969319139745696,13.1687265709355,7.78152980084145,0.0,0.0,0.0,0.0,0.0,15.998114749452494,17.711110357537404,13.552019872728142,14.518685575124008,18.358698809347786,5.4010937740381495,0.8196722758027138,5.5888719638685656,1.0674360679139037,5.462933884003379,0.9987879065735257,,,1.8721962340491896,0.4483012999914729,1.8534752449510146,0.3438158827110872,2.0376231020227205,0.48098031500552263,,,5.552509111220121,2.369889579569358,8.859302545019128,4.356424652639701,9.725550757436372,4.939214592645021,,,0.0,0.0,0.023837894896112776,0.08257689021110833,0.033820648870448757,0.09151949713555774,,,14.44144260955759,2.207200295146128,15.331944312195775,2.228236031124669,15.119337375859656,2.111673867085168,,
2023-01-02 20:00:00,1,6.695208303074333,3.857695116782468,2.049404429059653,0.0,0.0,17.56340903874085,59.58433510361916,15.608580634337908,6.564769666140338,6.086267697634986,6.5990257656061075,5.19932922817754,5.174882387165001,5.890829524075083,1.455532493017388,2.5930638315912793,1.4225220971045651,2.1126660392872374,2.5168573822065876,3.321277161484458,3.2286584656908497,8.351527444069019,14.045567213999249,1.5159466237338677,0.0,0.0,0.0,0.0,0.0,14.932780627566611,13.590757214365452,12.596932630537706,14.108482225750844,14.4609337891066,5.177488088805638,1.0392965570077193,5.479106358003353,1.1760728717919549,5.378219950366187,1.0460222688843417,,,1.9766766227083707,0.39206358747681597,1.8482034440987158,0.33994355787589803,2.0181458956415983,0.47007104391117976,,,5.276455921054339,2.0540646888252057,8.246772635775384,4.068129358921233,9.941353327408889,4.670778799218116,,,0.0,0.0,0.023837894896112776,0.08257689021110833,0.033820648870448757,0.09151949713555774,,,15.269188677591451,2.3061717940273225,15.619854879944944,2.278421689020939,15.24860717792775,2.163931251722881,,
2023-01-02 21:00:00,1,6.2346221646148505,4.719702436437485,1.551235838526862,0.0,0.0,11.912805221127329,72.15682112797491,12.188825291252297,63.678138324216306,3.857695116782468,5.060736787556315,5.177332748373718,6.72240903167849,5.22596142001359,2.049404429059653,1.81018847087861,2.1809183651242545,1.4984664442461415,2.3470887885027274,6.695208303074333,3.7938549539087782,6.762504455418956,17.21523211464103,3.645180710942121,0.0,0.0,0.0,0.2860547387533533,0.0,17.56340903874085,15.998114749452494,11.81896007788589,18.242544872949768,15.049664324497153,5.101216370149599,1.0559687586310031,5.31221414173327,1.1245717582067374,5.357125826050517,1.0542980988232837,,,1.871729534942139,0.41030990903027836,1.8526008936221092,0.33531797485914705,1.9849853560592707,0.4739127945311667,,,5.188475539253655,1.9879239295161077,7.331721806606535,2.9482523196736428,10.049246721311919,4.547291110809662,,,0.0,0.0,0.0,0.0,0.033820648870448757,0.09151949713555774,,,15.284829534798357,2.2782408308144615,15.092376575626409,2.347690806617166,15.11790471528734,2.268669077910084,,
2023-01-02 22:00:00,1,11.44257110839011,4.7853461311900585,1.7554986270969148,0.0,0.0,16.827266046512076,59.92446036504964,11.98030032968494,109.82604774863576,4.719702436437485,6.086267697634986,4.283870416880234,5.297579979086254,4.160057931263828,1.551235838526862,1.455532493017388,1.7709521465790403,1.6688192761441,1.935288495096832,6.2346221646148505,3.321277161484458,7.8572321867486625,12.24986777411003,7.665328899851541,0.0,0.0,0.0,0.0,0.2550926642391001,11.912805221127329,14.932780627566611,17.711110357537404,18.36023857099957,11.559964980191108,5.184795655867903,0.9965095799389956,5.26952798774192,1.1348523525040852,5.383179501047443,1.030896454260971,,,1.8691539483617845,0.4111167345895852,1.8598241728681772,0.3319154663717763,1.977494111559274,0.47614823585994304,,,5.7860320261938964,3.1498639513969837,7.26444708446321,2.8327744304271625,10.20663181333436,4.526513704655032,,,0.0,0.0,0.0,0.0,0.023191787860486257,0.07860606493322819,,,15.13752214962747,2.112533142152892,14.96462886525245,2.1901278311288874,15.337375593050714,2.1617698834836023,,
2023-01-02 23:00:00,1,10.09977784851721,5.065618283320183,2.5453902681939145,0.0,0.0,14.587563014698675,61.56852529864969,11.809203420629506,344.2362903259836,4.7853461311900585,3.857695116782468,6.5990257656061075,3.984391993031889,4.285202553776064,1.7554986270969148,2.049404429059653,2.5930638315912793,2.038531536290653,1.621255917941569,11.44257110839011,6.695208303074333,3.2286584656908497,10.27962259326505,5.513454536845967,0.0,0.0,0.0,0.0,0.0,16.827266046512076,17.56340903874085,13.590757214365452,16.152561143026436,13.099681086396876,4.929227742153582,0.7193640811531352,5.359630178599278,1.0642697994790562,5.415696823111781,1.006783669328779,,,1.8612083544622238,0.3944505276321173,1.9020624005267823,0.38476703456821704,2.015999709486455,0.4833987608677614,,,6.9312185899982905,3.280479978835239,7.249460022400889,2.8157970381219974,10.397728617987328,4.415208786314247,,,0.0,0.0,0.0,0.0,0.023191787860486257,0.07860606493322819,,,15.303656449683006,2.0029154268055214,14.834212354558469,2.1593381361274067,15.399370673396623,2.115650054361955,,
2023-01-03 00:00:00,1,7.8452492562709315,4.43218581805283,2.3650301339937863,0.0,0.0,12.091015243291734,69.36556214047005,12.2798155368486,36.752153266510206,5.065618283320183,4.719702436437485,5.060736787556315,5.6925639912479955,5.305881801705531,2.5453902681939145,1.551235838526862,1.81018847087861,1.7192591935343822,1.4212042457683285,10.09977784851721,6.2346221646148505,3.7938549539087782,8.23696703714775,9.460287296906616,0.0,0.0,0.0,0.0,0.0,14.587563014698675,11.912805221127329,15.998114749452494,16.918829403549005,13.56236371233448,4.824469247236335,0.7417996222718845,5.254598664166347,1.0903002487609794,5.379292823792919,1.0265293095452561,,,1.9536819649814197,0.4422400341219704,1.955876645565066,0.4016639044944505,2.055325788162516,0.4711426419577084,,,7.606450973725316,2.9005004154222145,7.216816873994488,2.8055602319198107,10.330435366294175,4.442341978865213,,,0.0,0.0,0.0,0.0,0.023191787860486257,0.07860606493322819,,,14.652473198656212,2.338927295452136,14.431894507870362,2.1852260003909545,15.338064487186507,2.1911665229684982,,
2023-01-03 01:00:00,1,11.910399199718167,5.601214833173032,2.000227247720716,0.0,0.0,14.976097232518534,77.43619591648653,3.7322332298850656,238.86314370958357,4.43218581805283,4.7853461311900585,6.086267697634986,7.788073539984245,6.876118301174989,2.3650301339937863,1.7554986270969148,1.455532493017388,1.9707830456145232,2.416084507885493,7.8452492562709315,11.44257110839011,3.321277161484458,10.969319139745696,10.526769907946216,0.0,0.0,0.0,0.0,0.0,12.091015243291734,16.827266046512076,14.932780627566611,13.552019872728142,13.922173081390255,4.743627103159343,0.5870807542925367,5.072360438598746,0.7615426645274239,5.326171845959503,0.9775206989206076,5.226529765276596,0.9189630690438388,2.0444644240986407,0.3694444685004839,1.9583303290739151,0.40185313263644795,2.0379984023223168,0.4649037873690402,2.0165953711392897,0.41105797565315616,9.037971313430935,2.446641213267244,7.2952402123255276,2.9303659330622125,10.388086586784672,4.453963659584238,10.08262530891624,4.155804010885687,0.0,0.0,0.0,0.0,0.023191787860486257,0.07860606493322819,0.0309882517062889,0.11583444577928884,14.659692632814867,2.340032136799354,14.55056762118623,2.1717256845586683,15.381977993483519,2.1720340810970935,15.165135859846565,2.1148097559053185
